id,label,length,membrane,split,prediction,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9
Q8H191,9,497,U,test,0,0.6625025357207375,0.05183423376895554,0.02394386039043598,0.013966329574619449,0.0065972265700920164,0.11693864465496165,0.08292191581817003,0.0033172939863175084,0.02275831654009116,0.015219642975619148
Q8I948,2,156,S,test,2,0.0018076428551806892,0.0004789776868710934,0.9511280622514334,0.002088727451145332,0.0008021367061226702,0.005645698624223425,0.0027455802626500073,0.0007190306499211089,0.03384228835533778,0.0007418551571144981
Q8IN43,2,129,S,test,2,5.2160130307820255e-05,7.413449221957745e-05,0.9981844835118193,0.0002557402152324919,5.6398547030230654e-05,0.0002337654676949423,0.00010373279973866745,3.6413639495479004e-05,0.0009765304095775551,2.664078688395631e-05
Q8IN44,2,129,S,test,2,3.6921527879579554e-05,8.064403178852515e-05,0.9964156449984086,0.00034689744229743005,5.9929554461991255e-05,0.00028590788991859087,0.00022617178134749595,3.809354280523988e-05,0.0024698675420361427,3.992168905633189e-05
Q8INM3,0,1420,U,test,0,0.9976569894137158,0.0010845777968669398,4.7467238141321e-05,0.00021948628889260888,0.0003946343795444511,1.1274457497335072e-05,0.0004761361584615519,2.173208694737394e-05,8.137778205629034e-05,6.324397876291566e-06
Q8IRB5,0,1465,U,test,0,0.9931310170169241,0.004972822674257306,0.00010160755841558064,0.0004707471110035915,0.0005129911186775252,8.083847491516108e-06,0.0006658075379794228,6.162809076567814e-05,6.458568760482404e-05,1.0709356880489714e-05
Q8IS21,1,1529,S,test,1,0.042635466632941627,0.8869979921330942,0.006825428878424471,0.022401586032835017,0.0029127355480166052,0.004764917742031624,0.001375878919499763,0.0008745617759805619,0.025508573116942164,0.005702859220233999
Q8ISB6,2,482,S,test,2,0.0011489667545546763,0.0013967884388106507,0.71792354163621,0.001418784532395001,0.0006054629504545351,0.15048495346726432,0.0038566564799186625,0.000998239525894901,0.11904339072937109,0.003123215485126204
Q8IUH2,2,290,S,test,5,0.004308776963726392,9.97616995970302e-05,0.034156967188176984,0.0022528963446430774,0.20438981935097997,0.4001758562430142,0.00228837415091257,0.0026134053014651468,0.34767882085378815,0.0020353219036964433
Q8IV08,5,490,M,test,4,0.005588594795933057,0.0005198203266431079,0.008930549167761717,0.018694838719747194,0.7791689541901885,0.07536103655595487,0.003184285431998707,0.0019926748340436955,0.10381422019621903,0.0027450257815100987
Q8IVM8,4,553,M,test,4,0.017402246497186385,0.00025639089146783076,0.0009526077139045612,0.009144628369372552,0.5504977672333022,0.11360163923203029,0.001322564894393655,0.01056659867670425,0.294660238765216,0.0015953177264221884
Q8IVP5,3,155,M,test,3,0.002368380798400574,9.219151318891426e-05,7.642944602418781e-05,0.9896613431062593,0.0014630409529126644,0.0017302081812572727,0.0009930898740103868,4.0275492502070684e-05,0.0015650220561395285,0.0020100185793050585
Q8IW35,1,865,S,test,1,0.015770672749403476,0.9605701551223983,0.00023209744520424807,0.0022020792585872957,0.0016364463496138682,0.00038869007115429515,0.00012423280651784592,0.010505533109416595,0.008149818930565248,0.00042027415713881026
Q8IWC1,1,876,S,test,1,0.007158219835407134,0.9902414708725362,0.00046663521926605553,8.665667726831175e-05,0.00017368904133318198,6.33993842762182e-05,2.296173449798693e-05,0.000512498548834192,0.0011381385881485088,0.00013633009843213784
Q8IWF2,5,684,S,test,4,0.00629445049737947,1.937959206209288e-05,0.0075703457095270075,0.0037659363862501166,0.5481041283138299,0.3947846146207531,0.010036426048345379,0.0008910010559854512,0.027076137354956984,0.00145758042091041
Q8IWT3,1,2517,S,test,0,0.5540610898205551,0.32571568141101404,0.0007125002311790157,0.0019067495623515587,0.005474426194532643,0.007084433432242455,0.035419939437474526,0.031105734489832473,0.03353492380215951,0.00498452161865869
Q8IWX5,5,399,M,test,5,0.002870745586129475,0.0009411407428451512,0.00012345079403125388,0.0003008066612503645,0.0007104103216722283,0.9545236723532174,0.0027446400713481323,0.026867031392930386,0.008964243436996035,0.001953858639579572
Q8IY17,5,1366,M,test,4,0.07389213455102726,0.0003907914670391499,0.00024840216380673,0.004835786501005057,0.5417441357199798,0.33901484244265645,0.0009229260418733546,0.027077417095212525,0.009825963008300884,0.0020476010090988202
Q8IY21,1,1712,S,test,0,0.9510885420964156,0.03033477046210554,0.0004360960148204406,0.0010793479583533542,0.0020164876259268247,0.0029111397784830385,0.005109209682638232,0.0015102793823980544,0.004971396768447862,0.0005427302304110367
Q8IY49,7,270,M,test,5,0.0032560698496682705,8.542605380886516e-05,0.00029354360226602433,0.0007613941261278139,0.00716965858363541,0.46111427464792026,0.003791890480329535,0.2318628218195947,0.2885579573665123,0.003106963470136813
Q8IYW5,0,571,U,test,0,0.9913886655575307,0.005081818212333558,7.77685309187693e-05,0.00021640993799093097,0.0008249387998559643,1.8762532790723647e-05,0.0022028052352416278,8.541202661524468e-05,9.092062528010659e-05,1.2498541442357327e-05
Q8IYX3,1,515,S,test,0,0.9787767139298549,0.01557517920928944,7.677920496881951e-05,0.00039605727819436414,0.0010496038757935484,4.3747471938750835e-05,0.003214119805414794,0.00023283006684741167,0.0006062788647119167,2.8690292986036255e-05
Q8IYY4,1,767,S,test,0,0.9503220532661762,0.0357142895962688,0.0002726819838358579,0.009244126826366798,0.0021828451710815345,0.00010512827006084448,0.0005817953262614327,0.00017882920662746886,0.001311095960665387,8.715439265562972e-05
Q8IZJ1,4,945,M,test,4,0.0025170177222889984,0.00012051420122310093,0.02444711468743489,0.0005572520210111061,0.8753617840544993,0.024068098071521958,0.00023229718071058556,0.002965771771303366,0.06964334717139542,8.680311861128501e-05
Q8IZS7,4,167,M,test,4,0.000962695465958322,8.41193884859067e-05,0.0019352256972159103,0.0003301095492331174,0.961247397350832,0.0005793602845050382,8.026727867264434e-05,0.024828241252275896,0.00987599215111299,7.659158170816719e-05
Q8IZT9,0,166,U,test,0,0.9947466740917685,0.0011157416120297096,0.00011991772630686152,0.0003580081859206005,0.0014552014893352942,2.3798401598661452e-05,0.002092638155383044,1.768546913023977e-05,5.798842095776228e-05,1.2346447569293378e-05
Q8IZU0,0,186,U,test,0,0.9984825348377336,0.00022619869984757376,5.4679666749046466e-05,0.00017241930906307447,0.000444608924482473,1.2987559267291648e-05,0.0005653412042141508,9.651533977268956e-06,2.6648742987386482e-05,4.929521678064095e-06
Q8J025,4,514,M,test,4,0.005576908196522109,2.2702692526287825e-05,0.0008065743802770143,0.004450643399954812,0.9638910629871519,0.012518760096459277,0.000236567481951556,0.0005289643816071656,0.011668767046100323,0.00029904933744955557
Q8JZL0,0,594,U,test,0,0.9974701682457987,0.00044557005739858925,4.321131895764279e-05,0.00012213964118165853,0.0009758315551721596,3.211192667002689e-05,0.0007810457475822449,2.833867542378963e-05,9.147836570396126e-05,1.0104466111208819e-05
Q8K0T0,5,780,M,test,5,0.004290217617958095,7.126721315107868e-05,0.00017916575949907117,0.0022585788253920635,0.0036624570630736097,0.9823337986259061,0.0005561977850533572,0.001163752772415819,0.0029673968093193543,0.0025171675282314766
Q8K0T4,1,488,S,test,0,0.9422086810587779,0.05484312272878161,0.0002746114082397463,0.00023124599176794773,0.0007464712154538944,0.0001127003021844089,0.0005905073529190441,0.0004320244085686153,0.00048195804965879877,7.867748364811386e-05
Q8K1M4,0,789,U,test,0,0.9814087830716854,0.006020913882312538,0.00014382817728289396,0.0063593523178105136,0.003995156414737176,7.23213458203963e-05,0.0011672073840124045,0.00012111546049275708,0.000619899195688078,9.142275015785407e-05
Q8K1S2,4,956,M,test,2,0.001372010899409313,0.0008321666892750749,0.7805724068104992,0.007330610345571073,0.031349043988431205,0.032725434432205075,0.0011920237332193667,0.0014378551719639325,0.1421527997742222,0.0010356481552034826
Q8K1S3,4,945,M,test,4,0.0018860292049348508,0.0002937866758189256,0.11852200701671264,0.0004341885933159672,0.7490821716094566,0.021249825802491597,0.00031273431777944485,0.005106771525250511,0.10297371025546803,0.00013877499877148108
Q8K1T0,5,453,M,test,4,0.0025148327858306114,7.788262371444024e-06,0.0012719685444368975,0.00042855982621426873,0.9871900642443978,0.0026927573494339146,0.0005996629742043542,0.0006689724241525569,0.004553774058297606,7.161953066058525e-05
Q8K203,0,606,U,test,0,0.9979393259517448,0.0006528950808426939,2.140121620819672e-05,6.643741108462606e-05,0.00019074696937722196,3.4737605225404735e-05,0.001015181569913253,1.9792889556395324e-05,4.937208682012366e-05,1.0109219227231425e-05
Q8K3P6,3,469,M,test,3,0.0017065686008672274,0.011403255052188262,0.006529181598037361,0.8703189291655717,0.0004247985391414432,0.044012985820275484,0.017101602926136075,0.00015146659348502185,0.008898226661115104,0.03945298504318233
Q8K3Q3,0,521,U,test,0,0.9931428504797513,0.0012947224407690895,5.6113688014519004e-05,0.0006943698440959576,0.0013944710473578418,3.796842093293082e-05,0.0031857476801737607,4.302385454551316e-05,0.00011335277022929311,3.737977412978328e-05
Q8K3W2,0,274,U,test,1,0.2305561004334828,0.7327058081184384,0.002106824246862654,0.015843509406509377,0.0016536654712482508,0.0027910886953235255,0.001918285362495444,0.0023138937693053876,0.007920073666334715,0.0021907508299994064
Q8K4G5,1,861,S,test,1,0.00055895630133804,0.9949485205043084,8.179337717494604e-05,7.106331860190589e-05,7.927686350701427e-05,0.0001286790375270588,5.534416856368027e-05,0.0027086246212566535,0.0009324262051262996,0.0004353156025959786
Q8K4I4,2,270,S,test,2,0.0008921923767732433,5.2749628072581024e-05,0.9632389118063228,0.004370134129937812,0.0038906750871295177,0.010784543572196367,0.00041490797208019054,0.00038372714814636745,0.015691417504522076,0.00028074077481900716
Q8K4S7,1,938,S,test,8,0.17665347509203785,0.04886364990935398,0.0013072687411275175,0.0059047225430307335,0.2958388884876816,0.0059047225430307335,0.00035738738580147494,0.026794689252974575,0.4372215354717513,0.001153660573210268
Q8K4Z6,4,928,M,test,4,0.0008634384843224222,6.515630124280533e-06,0.00010034145179147442,0.00044402620532660016,0.9962005831184746,0.00015063035016243457,2.5370293109243314e-05,0.0004431598133271146,0.0017510202277911124,1.4914425570749042e-05
Q8K596,4,921,M,test,4,0.0010818352990878733,1.4075955744892394e-06,2.7833991689379353e-05,0.00018221081143954143,0.9951343431297853,0.00044790372366801726,4.049822218519853e-05,0.0001380782409707936,0.0029292685493621322,1.6620436237279515e-05
Q8L5W8,0,416,U,test,0,0.99690776209547,0.00041498144500303147,3.994140536076137e-05,0.0006611985097820194,0.000844035639649261,2.7883595737348677e-05,0.0010220861207699409,1.469362256250875e-05,4.669623700489095e-05,2.0721328660208427e-05
Q8L607,3,386,U,test,0,0.4963908756869551,0.3411641395103829,0.0090209636207137,0.006009257356571564,0.020170852401031746,0.004034424172473902,0.05928543541148234,0.04135760636051926,0.017052041247589224,0.0055144042322803
Q8L735,6,882,U,test,6,0.015160464359670113,0.0004040126676530415,0.00015334590605230514,2.1749075095696417e-05,7.710716764210314e-05,0.0007344357149620139,0.9829575814482228,0.00023936958548596702,2.70671618601208e-05,0.0002248669133558623
Q8L748,0,1101,U,test,0,0.9896299644725541,0.003829152944415974,0.00010284380240640164,0.0028455847632499367,0.0010674789515614889,5.012206951255275e-05,0.002021766815454233,7.885308470548469e-05,0.0003046454927226989,6.95876034170508e-05
Q8L7F7,0,739,U,test,0,0.9616252121223355,0.010273443467995054,0.0002716474391971416,0.00032766934387042616,0.0004693646884657882,0.0051206084565778645,0.013824429272887292,0.0003078168936495499,0.0058794123668634455,0.0019003959481578585
Q8L7M0,5,465,M,test,5,0.05919182605487097,0.0009058295866508959,0.00015496917401601788,0.029416763807753796,0.05560557458147718,0.8364953233568441,0.002790151773328213,0.0024052610462913303,0.009872644716948886,0.003161655901818622
Q8L7W8,2,843,S,test,5,0.0030971607357845065,0.004613207093143842,0.031525547359601516,0.00019799484427653782,0.0007356401193657875,0.7461008433992358,0.018824765111200042,0.02771273478398705,0.1539666180555558,0.013225488497849101
Q8L856,8,239,M,test,4,0.33030254215929017,0.0009875866986891531,0.0012100164520644381,0.001392720523922038,0.46580124701206616,0.09389682275356974,0.0012290715450989143,0.04418080003427668,0.06062434717804324,0.0003748456429794585
Q8L9A0,3,270,U,test,3,0.0002952395553256885,0.00031690049046910457,0.0001768991795077121,0.9987421303030262,8.471155165453905e-05,1.472065960031029e-05,0.00024084986115734144,2.3291465562266078e-06,7.022834204199804e-05,5.599091066093036e-05
Q8LB10,6,305,U,test,6,0.0034765714122682104,0.00018068779071719253,3.461984062620308e-05,1.82433729566849e-05,2.613242667992947e-05,0.0014267820428465348,0.9945562230790493,7.103530034237539e-05,1.661078079766297e-05,0.00019309395371586198
Q8LBP4,6,462,M,test,6,0.001100679102094565,9.177204137575238e-05,4.7240192742692536e-05,4.369003857206501e-05,2.48938327190445e-05,0.005210182350562322,0.9928849999968044,3.4025835699957546e-05,2.608851397250799e-05,0.000536428095456793
Q8LCT3,6,236,U,test,6,0.030172641091160666,0.00035541446443657044,8.408921680582988e-05,0.00034447948504126997,0.00011140010804659234,0.0002065031901867016,0.9684390630784767,1.8616826940478265e-05,1.2795145415858166e-05,0.0002549973934892959
Q8LD38,3,108,M,test,3,0.0015875011955911265,0.00014823853529839328,0.0005550927368908872,0.9651827412185893,0.003911874094904962,0.01781658754419708,0.0014510935269541462,0.00012482936500580354,0.007485310236833705,0.0017367315457346348
Q8LDF9,0,241,U,test,0,0.9990026235814732,0.00029173353339492244,3.789522770946945e-05,0.00011313424922133306,0.00023281750050170672,4.285073322434171e-06,0.0002900291548960133,8.792399862493694e-06,1.5191904641205478e-05,3.4973749772722143e-06
Q8LDL0,6,231,M,test,6,0.0003580478740463355,2.8154240401910183e-05,1.7481365312374922e-05,0.00021526669051985243,1.950187150223162e-05,0.00037965409259988923,0.9987507090074769,1.0602984058117964e-05,2.3523748112991262e-05,0.0001970581259694672
Q8LDV3,6,185,S,test,6,0.0011326987973883714,4.8236129915987734e-05,7.169660567649315e-06,2.5418653239591735e-05,1.7745081242357822e-05,0.00043499176850031864,0.998099582231832,6.670815205234893e-05,2.0746100763105966e-05,0.00014670342449825548
Q8LE52,6,258,S,test,6,0.0007841523863951644,0.0005090134958572317,0.0002442273328995567,0.0006447112737313691,0.00010504086420825487,0.0009477175484588063,0.9951009463517301,4.6611601276198364e-05,0.00014469989850433862,0.0014728792469390524
Q8LFC0,3,367,U,test,3,0.0008312444110582345,0.0012912339776757116,0.0003355252669427764,0.9962874122076705,5.807824037230449e-05,9.956927004931515e-05,0.00015542543308420684,4.767352240143344e-06,0.0004063047893259911,0.0005304390515808324
Q8LFH6,1,137,S,test,1,0.10371255877736339,0.7544569267279706,0.006351267902056056,0.11479933722620833,0.009026972014003857,0.0004238495340333217,0.00481295235832441,0.0025362478495464342,0.0016763573597691679,0.0022035302507244095
Q8LFP1,5,241,M,test,5,0.0035413499467153225,4.457901730589046e-05,0.00010693950145105447,3.934084400173574e-05,0.0003506411435768687,0.9819181743233869,0.006362653375764838,0.005072749621664299,0.0018552576962843198,0.0007083145298487236
Q8LFP9,6,220,M,test,6,0.0008613302287700654,2.207433116663803e-05,2.424391057155917e-05,5.549486600270509e-05,2.970425978700125e-05,0.001080350153634675,0.9976576851642451,3.6679867055585064e-05,3.47278005647726e-05,0.00019770941820188747
Q8LG50,5,389,M,test,5,0.0011017413252010374,2.2627117160080603e-05,0.00015706333288290544,0.00012042464084747406,0.0010691485243780631,0.9911777149393194,0.0037756831333422077,0.0006876029743189208,0.0013849329153841458,0.0005030610971657224
Q8LG77,3,374,U,test,3,7.776524800109294e-05,0.00023953383009566877,6.730020876531598e-05,0.9991219921866957,1.0943626275298563e-05,1.9816345789116692e-05,8.213646883612722e-05,2.0562463885949644e-06,0.00011537941061919981,0.0002630764285338476
Q8LGU6,0,744,U,test,0,0.7578602822207618,0.21376430786538983,0.004135306996417961,0.0026908953446411355,0.0006194793027416619,0.007939936693867123,0.005330621026414258,0.000600419958397849,0.0037359383622155504,0.003322812229152752
Q8LK61,1,496,S,test,1,0.01020580413763095,0.5153424496554491,0.006798531394165063,0.12433215336726351,0.009220175144898587,0.13548950288303052,0.0072369990236306825,0.00326197104505717,0.060831811717840065,0.12728060163103436
Q8LPK4,4,1013,M,test,1,0.0043190341588205386,0.9850765376260384,0.0003986064515813261,0.0009267878464662538,7.035822022525133e-05,0.001100587681529555,0.0006780524143559613,0.0013537460219108963,0.004743531373038733,0.0013327582060330854
Q8LPQ9,0,901,U,test,0,0.9820724624974565,0.015385339807616102,9.738482222275275e-05,0.0008903022340252775,0.0006839529475141377,7.825090314826461e-05,0.00016308889032835348,0.000258587166014966,0.00031931253678502835,5.1318194888667655e-05
